SourceMissingPersonId,original_image,crop_image,status
644968,downloaded_images/644968_5.jpg,face_crops/644968_5.jpg,cropped
646131,downloaded_images/646131_9.jpg,face_crops/646131_9.jpg,cropped
648541,downloaded_images/648541_1.jpg,face_crops/648541_1.jpg,cropped
648190,downloaded_images/648190_1.jpg,face_crops/648190_1.jpg,cropped
648229,downloaded_images/648229_1.jpg,face_crops/648229_1.jpg,cropped
647454,downloaded_images/647454_1.jpg,face_crops/647454_1.jpg,cropped
647085,downloaded_images/647085_1.jpg,face_crops/647085_1.jpg,cropped
649229,downloaded_images/649229_1.jpg,face_crops/649229_1.jpg,cropped
646411,downloaded_images/646411_1.jpg,face_crops/646411_1.jpg,cropped
644722,downloaded_images/644722_1.jpg,face_crops/644722_1.jpg,cropped
646207,downloaded_images/646207_2.jpg,face_crops/646207_2.jpg,cropped
645157,downloaded_images/645157_1.jpg,face_crops/645157_1.jpg,cropped
646242,downloaded_images/646242_2.jpg,face_crops/646242_2.jpg,cropped
645484,downloaded_images/645484_6.jpg,face_crops/645484_6.jpg,cropped
646264,downloaded_images/646264_1.jpg,face_crops/646264_1.jpg,cropped
646549,downloaded_images/646549_1.jpg,face_crops/646549_1.jpg,cropped
649371,downloaded_images/649371_1.jpg,face_crops/649371_1.jpg,cropped
648334,downloaded_images/648334_1.jpg,face_crops/648334_1.jpg,cropped
647198,downloaded_images/647198_1.jpg,face_crops/647198_1.jpg,cropped
647926,downloaded_images/647926_1.jpg,face_crops/647926_1.jpg,cropped
645213,downloaded_images/645213_1.jpg,face_crops/645213_1.jpg,cropped
647120,downloaded_images/647120_1.jpg,face_crops/647120_1.jpg,cropped
645256,downloaded_images/645256_1.jpg,face_crops/645256_1.jpg,cropped
647963,downloaded_images/647963_1.jpg,face_crops/647963_1.jpg,cropped
646926,downloaded_images/646926_1.jpg,face_crops/646926_1.jpg,cropped
648070,downloaded_images/648070_1.jpg,face_crops/648070_1.jpg,cropped
648833,downloaded_images/648833_1.jpg,face_crops/648833_1.jpg,cropped
647589,downloaded_images/647589_1.jpg,face_crops/647589_1.jpg,cropped
648760,downloaded_images/648760_1.jpg,face_crops/648760_1.jpg,cropped
645208,downloaded_images/645208_2.jpg,face_crops/645208_2.jpg,cropped
644546,downloaded_images/644546_1.jpg,face_crops/644546_1.jpg,cropped
644757,downloaded_images/644757_12.jpg,face_crops/644757_12.jpg,cropped
645503,downloaded_images/645503_1.jpg,face_crops/645503_1.jpg,cropped
645197,downloaded_images/645197_1.jpg,face_crops/645197_1.jpg,cropped
648424,downloaded_images/648424_1.jpg,face_crops/648424_1.jpg,cropped
648461,downloaded_images/648461_1.jpg,face_crops/648461_1.jpg,cropped
648447,downloaded_images/648447_2.jpg,face_crops/648447_2.jpg,cropped
646574,downloaded_images/646574_1.jpg,face_crops/646574_1.jpg,cropped
645624,downloaded_images/645624_2.jpg,face_crops/645624_2.jpg,cropped
644647,downloaded_images/644647_1.jpg,face_crops/644647_1.jpg,cropped
647574,downloaded_images/647574_1.jpg,face_crops/647574_1.jpg,cropped
645077,downloaded_images/645077_1.jpg,face_crops/645077_1.jpg,cropped
648539,downloaded_images/648539_1.jpg,face_crops/648539_1.jpg,cropped
645032,downloaded_images/645032_1.jpg,face_crops/645032_1.jpg,cropped
646469,downloaded_images/646469_1.jpg,face_crops/646469_1.jpg,cropped
649251,downloaded_images/649251_1.jpg,face_crops/649251_1.jpg,cropped
644891,downloaded_images/644891_4.jpg,face_crops/644891_4.jpg,cropped
645501,downloaded_images/645501_3.jpg,face_crops/645501_3.jpg,cropped
649214,downloaded_images/649214_1.jpg,face_crops/649214_1.jpg,cropped
646843,downloaded_images/646843_1.jpg,face_crops/646843_1.jpg,cropped
646494,downloaded_images/646494_1.jpg,face_crops/646494_1.jpg,cropped
646820,downloaded_images/646820_2.jpg,face_crops/646820_2.jpg,cropped
647843,downloaded_images/647843_1.jpg,face_crops/647843_1.jpg,cropped
645683,downloaded_images/645683_5.jpg,face_crops/645683_5.jpg,cropped
647494,downloaded_images/647494_1.jpg,face_crops/647494_1.jpg,cropped
645288,downloaded_images/645288_21.jpg,face_crops/645288_21.jpg,cropped
647768,downloaded_images/647768_1.jpg,face_crops/647768_1.jpg,cropped
648913,downloaded_images/648913_1.jpg,face_crops/648913_1.jpg,cropped
646768,downloaded_images/646768_1.jpg,face_crops/646768_1.jpg,cropped
649368,downloaded_images/649368_1.jpg,face_crops/649368_1.jpg,cropped
646550,downloaded_images/646550_1.jpg,face_crops/646550_1.jpg,cropped
644626,downloaded_images/644626_1.jpg,face_crops/644626_1.jpg,cropped
646987,downloaded_images/646987_1.jpg,face_crops/646987_1.jpg,cropped
647550,downloaded_images/647550_1.jpg,face_crops/647550_1.jpg,cropped
645626,downloaded_images/645626_1.jpg,face_crops/645626_1.jpg,cropped
647987,downloaded_images/647987_1.jpg,face_crops/647987_1.jpg,cropped
645683,downloaded_images/645683_4.jpg,face_crops/645683_4.jpg,cropped
646820,downloaded_images/646820_3.jpg,face_crops/646820_3.jpg,cropped
645288,downloaded_images/645288_20.jpg,face_crops/645288_20.jpg,cropped
645948,downloaded_images/645948_1.jpg,face_crops/645948_1.jpg,cropped
648094,downloaded_images/648094_1.jpg,face_crops/648094_1.jpg,cropped
646238,downloaded_images/646238_1.jpg,face_crops/646238_1.jpg,cropped
646651,downloaded_images/646651_1.jpg,face_crops/646651_1.jpg,cropped
645544,downloaded_images/645544_2.jpg,face_crops/645544_2.jpg,cropped
645501,downloaded_images/645501_2.jpg,face_crops/645501_2.jpg,cropped
648069,downloaded_images/648069_1.jpg,face_crops/648069_1.jpg,cropped
648701,downloaded_images/648701_1.jpg,face_crops/648701_1.jpg,cropped
648937,downloaded_images/648937_1.jpg,face_crops/648937_1.jpg,cropped
648972,downloaded_images/648972_1.jpg,face_crops/648972_1.jpg,cropped
649131,downloaded_images/649131_1.jpg,face_crops/649131_1.jpg,cropped
646709,downloaded_images/646709_1.jpg,face_crops/646709_1.jpg,cropped
646024,downloaded_images/646024_1.jpg,face_crops/646024_1.jpg,cropped
648447,downloaded_images/648447_3.jpg,face_crops/648447_3.jpg,cropped
644783,downloaded_images/644783_1.jpg,face_crops/644783_1.jpg,cropped
647867,downloaded_images/647867_1.jpg,face_crops/647867_1.jpg,cropped
648659,downloaded_images/648659_1.jpg,face_crops/648659_1.jpg,cropped
647061,downloaded_images/647061_1.jpg,face_crops/647061_1.jpg,cropped
644757,downloaded_images/644757_13.jpg,face_crops/644757_13.jpg,cropped
648230,downloaded_images/648230_1.jpg,face_crops/648230_1.jpg,cropped
645389,downloaded_images/645389_2.jpg,face_crops/645389_2.jpg,cropped
646408,downloaded_images/646408_1.jpg,face_crops/646408_1.jpg,cropped
649230,downloaded_images/649230_1.jpg,face_crops/649230_1.jpg,cropped
645208,downloaded_images/645208_3.jpg,face_crops/645208_3.jpg,cropped
646360,downloaded_images/646360_1.jpg,face_crops/646360_1.jpg,cropped
645053,downloaded_images/645053_1.jpg,face_crops/645053_1.jpg,cropped
645855,downloaded_images/645855_1.jpg,face_crops/645855_1.jpg,cropped
647360,downloaded_images/647360_1.jpg,face_crops/647360_1.jpg,cropped
645016,downloaded_images/645016_1.jpg,face_crops/645016_1.jpg,cropped
648189,downloaded_images/648189_1.jpg,face_crops/648189_1.jpg,cropped
648558,downloaded_images/648558_1.jpg,face_crops/648558_1.jpg,cropped
644392,downloaded_images/644392_1.jpg,face_crops/644392_1.jpg,cropped
644743,downloaded_images/644743_1.jpg,face_crops/644743_1.jpg,cropped
649248,downloaded_images/649248_1.jpg,face_crops/649248_1.jpg,cropped
644868,downloaded_images/644868_1.jpg,face_crops/644868_1.jpg,cropped
648565,downloaded_images/648565_1.jpg,face_crops/648565_1.jpg,cropped
648520,downloaded_images/648520_1.jpg,face_crops/648520_1.jpg,cropped
647734,downloaded_images/647734_1.jpg,face_crops/647734_1.jpg,cropped
645442,downloaded_images/645442_1.jpg,face_crops/645442_1.jpg,cropped
646734,downloaded_images/646734_1.jpg,face_crops/646734_1.jpg,cropped
646771,downloaded_images/646771_1.jpg,face_crops/646771_1.jpg,cropped
644407,downloaded_images/644407_1.jpg,face_crops/644407_1.jpg,cropped
644895,downloaded_images/644895_1.jpg,face_crops/644895_1.jpg,cropped
645484,downloaded_images/645484_7.jpg,face_crops/645484_7.jpg,cropped
647839,downloaded_images/647839_2.jpg,face_crops/647839_2.jpg,cropped
646207,downloaded_images/646207_3.jpg,face_crops/646207_3.jpg,cropped
648664,downloaded_images/648664_1.jpg,face_crops/648664_1.jpg,cropped
646242,downloaded_images/646242_3.jpg,face_crops/646242_3.jpg,cropped
648852,downloaded_images/648852_1.jpg,face_crops/648852_1.jpg,cropped
648817,downloaded_images/648817_1.jpg,face_crops/648817_1.jpg,cropped
648779,downloaded_images/648779_1.jpg,face_crops/648779_1.jpg,cropped
645237,downloaded_images/645237_1.jpg,face_crops/645237_1.jpg,cropped
647947,downloaded_images/647947_1.jpg,face_crops/647947_1.jpg,cropped
644968,downloaded_images/644968_4.jpg,face_crops/644968_4.jpg,cropped
645254,downloaded_images/645254_2.jpg,face_crops/645254_2.jpg,cropped
646590,downloaded_images/646590_1.jpg,face_crops/646590_1.jpg,cropped
646104,downloaded_images/646104_1.jpg,face_crops/646104_1.jpg,cropped
646947,downloaded_images/646947_1.jpg,face_crops/646947_1.jpg,cropped
646131,downloaded_images/646131_8.jpg,face_crops/646131_8.jpg,cropped
649355,downloaded_images/649355_1.jpg,face_crops/649355_1.jpg,cropped
648355,downloaded_images/648355_1.jpg,face_crops/648355_1.jpg,cropped
648784,downloaded_images/648784_1.jpg,face_crops/648784_1.jpg,cropped
645136,downloaded_images/645136_1.jpg,face_crops/645136_1.jpg,cropped
644916,downloaded_images/644916_2.jpg,face_crops/644916_2.jpg,cropped
645930,downloaded_images/645930_1.jpg,face_crops/645930_1.jpg,cropped
647205,downloaded_images/647205_1.jpg,face_crops/647205_1.jpg,cropped
646691,downloaded_images/646691_1.jpg,face_crops/646691_1.jpg,cropped
646240,downloaded_images/646240_1.jpg,face_crops/646240_1.jpg,cropped
